Zm00001eb001790	2
Zm00001eb001800	1
Zm00001eb001810	1803
Zm00001eb001820	63
Zm00001eb001830	31
Zm00001eb001840	19781
Zm00001eb001850	167
Zm00001eb001860	2384
Zm00001eb001870	2001
Zm00001eb001880	1524
Zm00001eb001890	1702
Zm00001eb001900	1678
Zm00001eb001910	2058
Zm00001eb001920	1
Zm00001eb001930	370
Zm00001eb001940	6075
Zm00001eb001950	13304
Zm00001eb001960	9
Zm00001eb001970	856
Zm00001eb001980	366
Zm00001eb001990	0
Zm00001eb002000	1618
Zm00001eb002010	69
Zm00001eb002020	539
Zm00001eb002030	11
Zm00001eb002040	1206
Zm00001eb002050	0
Zm00001eb002060	13639
Zm00001eb002070	502
Zm00001eb002080	0
Zm00001eb002090	351
Zm00001eb002100	2522
Zm00001eb002110	0
Zm00001eb002120	0
Zm00001eb002130	0
Zm00001eb002140	0
Zm00001eb002150	0
Zm00001eb002160	1572
Zm00001eb002170	332
Zm00001eb002180	642
Zm00001eb002190	2055
Zm00001eb002200	76
Zm00001eb002210	0
Zm00001eb002220	3650
Zm00001eb002230	0
Zm00001eb002240	155
Zm00001eb002250	3367
Zm00001eb002260	3642
Zm00001eb002270	212225
Zm00001eb002280	0
Zm00001eb002290	0
Zm00001eb002300	0
Zm00001eb002310	0
Zm00001eb002320	5272
Zm00001eb002330	0
Zm00001eb002340	0
Zm00001eb002350	0
Zm00001eb002360	0
Zm00001eb002370	0
Zm00001eb002380	2345
Zm00001eb002390	1
Zm00001eb002400	0
Zm00001eb002410	0
Zm00001eb002420	5805
Zm00001eb002430	2484
Zm00001eb002440	35
Zm00001eb002450	1176
Zm00001eb002460	1001
Zm00001eb002470	454
Zm00001eb002480	81
Zm00001eb002490	6000
Zm00001eb002500	0
Zm00001eb002510	34021
Zm00001eb002520	567
Zm00001eb002530	2130
Zm00001eb002540	925
Zm00001eb002550	1230
Zm00001eb002560	4489
Zm00001eb002570	1260
Zm00001eb002580	1092
Zm00001eb002590	8
Zm00001eb002600	0
Zm00001eb002610	1240
Zm00001eb002620	7665
Zm00001eb002630	1
Zm00001eb002640	3155
Zm00001eb002650	0
Zm00001eb002660	333
Zm00001eb002670	0
Zm00001eb002680	17
Zm00001eb002690	8863
Zm00001eb002700	17
Zm00001eb002710	1
Zm00001eb002720	0
Zm00001eb002730	0
Zm00001eb002740	1909
Zm00001eb002750	0
Zm00001eb002760	4
Zm00001eb002770	0
Zm00001eb002780	0
Zm00001eb002790	0
Zm00001eb002800	0
Zm00001eb002810	3430
Zm00001eb002820	1166
Zm00001eb002830	0
Zm00001eb002840	94
Zm00001eb002850	3008
Zm00001eb002860	0
Zm00001eb002870	534
Zm00001eb002880	2
Zm00001eb002890	0
Zm00001eb002900	0
Zm00001eb002910	30
Zm00001eb002920	174
Zm00001eb002930	2823
Zm00001eb002940	1041
Zm00001eb002950	357
Zm00001eb002960	7191
Zm00001eb002970	0
Zm00001eb002980	0
Zm00001eb002990	0
Zm00001eb003000	1292
Zm00001eb003010	2140
Zm00001eb003020	1992
Zm00001eb003030	7208
Zm00001eb003040	1890
Zm00001eb003050	0
Zm00001eb003060	0
Zm00001eb003070	1328
Zm00001eb003080	2718
Zm00001eb003090	142
Zm00001eb003100	0
Zm00001eb003110	101
Zm00001eb003120	0
Zm00001eb003130	1799
Zm00001eb003140	16
Zm00001eb003150	16
Zm00001eb003160	3
Zm00001eb003170	12192
Zm00001eb003180	8139
Zm00001eb003190	2562
Zm00001eb003200	3178
Zm00001eb003210	0
Zm00001eb003220	0
Zm00001eb003230	1
Zm00001eb003240	160
Zm00001eb003250	0
Zm00001eb003260	0
Zm00001eb003270	0
Zm00001eb003280	0
Zm00001eb003290	0
Zm00001eb003300	0
Zm00001eb003310	646
Zm00001eb003320	112
Zm00001eb003330	208
Zm00001eb003340	186
Zm00001eb003350	4590
Zm00001eb003360	7454
Zm00001eb003370	0
Zm00001eb003380	5
Zm00001eb003390	0
Zm00001eb003400	11
Zm00001eb003410	0
Zm00001eb003420	2169
Zm00001eb003430	0
Zm00001eb003440	1479
Zm00001eb003450	42
Zm00001eb003460	266
Zm00001eb003470	0
Zm00001eb003480	9442
Zm00001eb003490	4755
Zm00001eb003500	0
Zm00001eb003510	1484
Zm00001eb003520	0
Zm00001eb003530	0
Zm00001eb003540	716
Zm00001eb003550	594
Zm00001eb003560	0
Zm00001eb003570	28
Zm00001eb003580	94
Zm00001eb003590	76
Zm00001eb003600	0
Zm00001eb003610	0
Zm00001eb003620	0
Zm00001eb003630	0
Zm00001eb003640	0
Zm00001eb003650	58
Zm00001eb003660	0
Zm00001eb003670	680
Zm00001eb003680	0
Zm00001eb003690	1347
Zm00001eb003700	20
Zm00001eb003710	0
Zm00001eb003720	0
Zm00001eb003730	5276
Zm00001eb003740	0
Zm00001eb003750	39
Zm00001eb003760	4398
Zm00001eb003770	0
Zm00001eb003780	7827
Zm00001eb003790	0
Zm00001eb003800	0
Zm00001eb003810	2398
Zm00001eb003820	127
Zm00001eb003830	13301
Zm00001eb003840	3679
Zm00001eb003850	763
Zm00001eb003860	3
Zm00001eb003870	0
Zm00001eb003880	1221
Zm00001eb003890	1085
Zm00001eb003900	211
Zm00001eb003910	0
Zm00001eb003920	0
Zm00001eb003930	671
Zm00001eb003940	11
Zm00001eb003950	0
Zm00001eb003960	20
Zm00001eb003970	655
Zm00001eb003980	19
Zm00001eb003990	0
Zm00001eb004000	44
Zm00001eb004010	0
Zm00001eb004020	5456
Zm00001eb004030	2480
Zm00001eb004040	0
Zm00001eb004050	10080
Zm00001eb004060	21
Zm00001eb004070	0
Zm00001eb004080	0
Zm00001eb004090	1863
Zm00001eb004100	0
Zm00001eb004110	0
Zm00001eb004120	2847
Zm00001eb004130	0
Zm00001eb004140	808
Zm00001eb004150	0
Zm00001eb004160	1646
Zm00001eb004170	11530
Zm00001eb004180	518
Zm00001eb004190	761
Zm00001eb004200	1
Zm00001eb004210	12682
Zm00001eb004220	2
Zm00001eb004230	3
Zm00001eb004240	2841
Zm00001eb004250	53
Zm00001eb004260	0
Zm00001eb004270	0
Zm00001eb004280	0
Zm00001eb004290	1743
Zm00001eb004300	13
Zm00001eb004310	2144
Zm00001eb004320	622
Zm00001eb004330	0
Zm00001eb004340	6909
Zm00001eb004350	1
Zm00001eb004360	0
Zm00001eb004370	5974
Zm00001eb004380	3
Zm00001eb004390	9879
Zm00001eb004400	3027
Zm00001eb004410	9122
Zm00001eb004420	23531
Zm00001eb004430	83
Zm00001eb004440	3635
Zm00001eb004450	0
Zm00001eb004460	7
Zm00001eb004470	0
Zm00001eb004480	308
Zm00001eb004490	2080
Zm00001eb004500	2019
Zm00001eb004510	156
Zm00001eb004520	0
Zm00001eb004530	0
Zm00001eb004540	233
Zm00001eb004550	11246
Zm00001eb004560	735
Zm00001eb004570	918
Zm00001eb004580	0
Zm00001eb004590	559
Zm00001eb004600	0
Zm00001eb004610	0
Zm00001eb004620	2
Zm00001eb004630	1191
Zm00001eb004640	0
Zm00001eb004650	0
Zm00001eb004660	21580
Zm00001eb004670	1335
Zm00001eb004680	19
Zm00001eb004690	0
Zm00001eb004700	199
Zm00001eb004710	0
Zm00001eb004720	0
Zm00001eb004730	63
Zm00001eb004740	1
Zm00001eb004750	569
Zm00001eb004760	5
Zm00001eb004770	368
Zm00001eb004780	1857
Zm00001eb004790	7002
Zm00001eb004800	0
Zm00001eb004810	0
Zm00001eb004820	0
Zm00001eb004830	0
Zm00001eb004840	0
Zm00001eb004850	0
Zm00001eb004860	0
Zm00001eb004870	0
Zm00001eb004880	0
Zm00001eb004890	3
Zm00001eb004900	0
Zm00001eb004910	0
Zm00001eb004920	0
Zm00001eb004930	0
Zm00001eb004940	1957
Zm00001eb004950	1
Zm00001eb004960	69
Zm00001eb004970	0
Zm00001eb004980	0
Zm00001eb004990	2858
Zm00001eb005000	622
Zm00001eb005010	68
Zm00001eb005020	4174
Zm00001eb005030	341
Zm00001eb005040	0
Zm00001eb005050	7
Zm00001eb005060	375
Zm00001eb005070	4553
Zm00001eb005080	0
Zm00001eb005090	1
Zm00001eb005100	20
Zm00001eb005110	0
Zm00001eb005120	143
Zm00001eb005130	21
Zm00001eb005140	1545
Zm00001eb005150	0
Zm00001eb005160	0
Zm00001eb005170	45
Zm00001eb005180	4
Zm00001eb005190	185
Zm00001eb005200	0
Zm00001eb005210	5678
Zm00001eb005220	2503
Zm00001eb005230	444
Zm00001eb005240	0
Zm00001eb005250	2
Zm00001eb005260	0
Zm00001eb005270	1822
Zm00001eb005280	1357
Zm00001eb005290	2
Zm00001eb005300	0
Zm00001eb005310	0
Zm00001eb005320	1587
Zm00001eb005330	39228
Zm00001eb005340	898
Zm00001eb005350	123
Zm00001eb005360	657
Zm00001eb005370	879
Zm00001eb005380	11901
Zm00001eb005390	1244
Zm00001eb005400	1436
Zm00001eb005410	0
Zm00001eb005420	2762
Zm00001eb005430	2858
Zm00001eb005440	7
Zm00001eb005450	28
Zm00001eb005460	87113
Zm00001eb005470	0
Zm00001eb005480	29
Zm00001eb005490	219
Zm00001eb005500	0
Zm00001eb005510	0
Zm00001eb005520	0
Zm00001eb005530	2324
Zm00001eb005540	7
Zm00001eb005550	6438
Zm00001eb005560	0
Zm00001eb005570	473
Zm00001eb005580	5
Zm00001eb005590	0
Zm00001eb005600	42
Zm00001eb005610	0
Zm00001eb005620	73
Zm00001eb005630	2737
Zm00001eb005640	44
Zm00001eb005650	0
Zm00001eb005660	4853
Zm00001eb005670	1675
Zm00001eb005680	504
Zm00001eb005690	1554
Zm00001eb005700	1792
Zm00001eb005710	2628
Zm00001eb005720	0
Zm00001eb005730	104
Zm00001eb005740	0
Zm00001eb005750	0
Zm00001eb005760	2321
Zm00001eb005770	508
Zm00001eb005780	1513
Zm00001eb005790	7
Zm00001eb005800	2274
Zm00001eb005810	42
Zm00001eb005820	5557
Zm00001eb005830	3460
Zm00001eb005840	446
Zm00001eb005850	345
Zm00001eb005860	194
Zm00001eb005870	0
Zm00001eb005880	3
Zm00001eb005890	0
Zm00001eb005900	225
Zm00001eb005910	0
Zm00001eb005920	1378
Zm00001eb005930	5
Zm00001eb005940	1252
Zm00001eb005950	6530
Zm00001eb005960	5307
Zm00001eb005970	48
Zm00001eb005980	8
Zm00001eb005990	121
Zm00001eb006000	394
Zm00001eb006010	394
Zm00001eb006020	8153
Zm00001eb006030	0
Zm00001eb006040	579
Zm00001eb006050	4
Zm00001eb006060	0
Zm00001eb006070	0
Zm00001eb006080	3149
Zm00001eb006090	0
Zm00001eb006100	53
Zm00001eb006110	0
Zm00001eb006120	3
Zm00001eb006130	0
Zm00001eb006140	1694
Zm00001eb006150	1417
Zm00001eb006160	3
Zm00001eb006170	0
Zm00001eb006180	49
Zm00001eb006190	0
Zm00001eb006200	1
Zm00001eb006210	12
Zm00001eb006220	4023
Zm00001eb006230	0
Zm00001eb006240	0
Zm00001eb006250	0
Zm00001eb006260	0
Zm00001eb006270	4538
Zm00001eb006280	0
Zm00001eb006290	0
Zm00001eb006300	7125
Zm00001eb006310	5249
Zm00001eb006320	670
Zm00001eb006330	0
Zm00001eb006340	0
Zm00001eb006350	1582
Zm00001eb006360	0
Zm00001eb006370	0
Zm00001eb006380	908
Zm00001eb006390	1308
Zm00001eb006400	990
Zm00001eb006410	28
Zm00001eb006420	17
Zm00001eb006430	3
Zm00001eb006440	2
Zm00001eb006450	550
Zm00001eb006460	0
Zm00001eb006470	1551
Zm00001eb006480	3411
Zm00001eb006490	0
Zm00001eb006500	0
Zm00001eb006510	1829
Zm00001eb006520	381
Zm00001eb006530	16
Zm00001eb006540	1545
Zm00001eb006550	738
Zm00001eb006560	1547
Zm00001eb006570	1473
Zm00001eb006580	0
Zm00001eb006590	190
Zm00001eb006600	9
Zm00001eb006610	19
Zm00001eb006620	1435
Zm00001eb006630	27
Zm00001eb006640	47
Zm00001eb006650	0
Zm00001eb006660	6100
Zm00001eb006670	0
Zm00001eb006680	0
Zm00001eb006690	571
Zm00001eb006700	46
Zm00001eb006710	0
Zm00001eb006720	1045
Zm00001eb006730	0
Zm00001eb006740	0
Zm00001eb006750	0
Zm00001eb006760	460
Zm00001eb006770	174
Zm00001eb006780	0
Zm00001eb006790	0
Zm00001eb006800	0
Zm00001eb006810	1
Zm00001eb006820	971
Zm00001eb006830	3302
Zm00001eb006840	0
Zm00001eb006850	440
Zm00001eb006860	132
Zm00001eb006870	1328
Zm00001eb006880	833
Zm00001eb006890	45
Zm00001eb006900	0
Zm00001eb006910	982
Zm00001eb006920	1220
Zm00001eb006930	135
Zm00001eb006940	252
Zm00001eb006950	102
Zm00001eb006960	0
Zm00001eb006970	0
Zm00001eb006980	0
Zm00001eb006990	0
Zm00001eb007000	39
Zm00001eb007010	735
Zm00001eb007020	0
Zm00001eb007030	2836
Zm00001eb007040	0
Zm00001eb007050	2162
Zm00001eb007060	1263
Zm00001eb007070	40
Zm00001eb007080	360
Zm00001eb007090	4870
Zm00001eb007100	1
Zm00001eb007110	0
Zm00001eb007120	0
Zm00001eb007130	2662
Zm00001eb007140	16
Zm00001eb007150	722
Zm00001eb007160	0
Zm00001eb007170	493
Zm00001eb007180	1597
Zm00001eb007190	244
Zm00001eb007200	239
Zm00001eb007210	0
Zm00001eb007220	1153
Zm00001eb007230	0
Zm00001eb007240	703
Zm00001eb007250	2240
Zm00001eb007260	0
Zm00001eb007270	1466
Zm00001eb007280	7033
Zm00001eb007290	0
Zm00001eb007300	0
Zm00001eb007310	267
Zm00001eb007320	1884
Zm00001eb007330	0
Zm00001eb007340	0
Zm00001eb007350	0
Zm00001eb007360	0
Zm00001eb007370	0
Zm00001eb007380	0
Zm00001eb007390	0
Zm00001eb007400	0
Zm00001eb007410	0
Zm00001eb007420	0
Zm00001eb007430	0
Zm00001eb007440	851
Zm00001eb007450	0
Zm00001eb007460	0
Zm00001eb007470	206
Zm00001eb007480	0
Zm00001eb007490	453
Zm00001eb007500	7
Zm00001eb007510	1116
Zm00001eb007520	0
Zm00001eb007530	0
Zm00001eb007540	0
Zm00001eb007550	79
Zm00001eb007560	0
Zm00001eb007570	1234
Zm00001eb007580	0
Zm00001eb007590	303
Zm00001eb007600	1806
Zm00001eb007610	93
Zm00001eb007620	1
Zm00001eb007630	0
Zm00001eb007640	11
Zm00001eb007650	1135
Zm00001eb007660	0
Zm00001eb007670	19979
Zm00001eb007680	1169
Zm00001eb007690	1085
Zm00001eb007700	786
Zm00001eb007710	0
Zm00001eb007720	1924
Zm00001eb007730	1400
Zm00001eb007740	24
Zm00001eb007750	946
Zm00001eb007760	645
Zm00001eb007770	305
Zm00001eb007780	1281
Zm00001eb007790	13
Zm00001eb007800	2066
Zm00001eb007810	1204
Zm00001eb007820	639
Zm00001eb007830	623
Zm00001eb007840	0
Zm00001eb007850	0
Zm00001eb007860	9869
Zm00001eb007870	16
Zm00001eb007880	56
Zm00001eb007890	0
Zm00001eb007900	13
Zm00001eb007910	0
Zm00001eb007920	2
Zm00001eb007930	592
Zm00001eb007940	37
Zm00001eb007950	0
Zm00001eb007960	735
Zm00001eb007970	0
Zm00001eb007980	0
Zm00001eb007990	4
Zm00001eb008000	0
Zm00001eb008010	377
Zm00001eb008020	3
Zm00001eb008030	308
Zm00001eb008040	1741
Zm00001eb008050	0
Zm00001eb008060	2247
Zm00001eb008070	7930
Zm00001eb008080	3139
Zm00001eb008090	417
Zm00001eb008100	9207
Zm00001eb008110	446
Zm00001eb008120	0
Zm00001eb008130	0
Zm00001eb008140	21
Zm00001eb008150	318
Zm00001eb008160	131
Zm00001eb008170	2678
Zm00001eb008180	5
Zm00001eb008190	0
Zm00001eb008200	103
Zm00001eb008210	0
Zm00001eb008220	1
Zm00001eb008230	0
Zm00001eb008240	65
Zm00001eb008250	36
Zm00001eb008260	0
Zm00001eb008270	444
Zm00001eb008280	3
Zm00001eb008290	319
Zm00001eb008300	0
Zm00001eb008310	1817
Zm00001eb008320	0
Zm00001eb008330	0
Zm00001eb008340	3416
Zm00001eb008350	0
Zm00001eb008360	819
Zm00001eb008370	1863
Zm00001eb008380	0
Zm00001eb008390	0
Zm00001eb008400	3751
Zm00001eb008410	536
Zm00001eb008420	344
Zm00001eb008430	2580
Zm00001eb008440	765
Zm00001eb008450	646
Zm00001eb008460	1229
Zm00001eb008470	1402
Zm00001eb008480	2922
Zm00001eb008490	3912
Zm00001eb008500	25
Zm00001eb008510	0
Zm00001eb008520	83
Zm00001eb008530	147
Zm00001eb008540	0
Zm00001eb008550	9294
Zm00001eb008560	3
Zm00001eb008570	2661
Zm00001eb008580	200
Zm00001eb008590	1109
Zm00001eb008600	0
Zm00001eb008610	7803
Zm00001eb008620	4658
Zm00001eb008630	8
Zm00001eb008640	869
Zm00001eb008650	3079
Zm00001eb008660	3749
Zm00001eb008670	0
Zm00001eb008680	0
Zm00001eb008690	11
Zm00001eb008700	5664
Zm00001eb008710	744
Zm00001eb008720	895
Zm00001eb008730	4881
Zm00001eb008740	0
Zm00001eb008750	261
Zm00001eb008760	1
Zm00001eb008770	0
Zm00001eb008780	2441
Zm00001eb008790	78
Zm00001eb008800	92
Zm00001eb008810	20167
Zm00001eb008820	1
Zm00001eb008830	25
Zm00001eb008840	21
Zm00001eb008850	2149
Zm00001eb008860	0
Zm00001eb008870	0
Zm00001eb008880	2667
Zm00001eb008890	370
Zm00001eb008900	3430
Zm00001eb008910	7631
Zm00001eb008920	2859
Zm00001eb008930	23
Zm00001eb008940	6044
Zm00001eb008950	581
Zm00001eb008960	1
Zm00001eb008970	0
Zm00001eb008980	0
Zm00001eb008990	0
Zm00001eb009000	0
Zm00001eb009010	30
Zm00001eb009020	0
Zm00001eb009030	0
Zm00001eb009040	7
Zm00001eb009050	31
Zm00001eb009060	563
Zm00001eb009070	832
Zm00001eb009080	1193
Zm00001eb009090	7526
Zm00001eb009100	1502
Zm00001eb009110	3339
Zm00001eb009120	229
Zm00001eb009130	489
Zm00001eb009140	955
Zm00001eb009150	0
Zm00001eb009160	7679
Zm00001eb009170	762
Zm00001eb009180	84
Zm00001eb009190	0
Zm00001eb009200	0
Zm00001eb009210	0
Zm00001eb009220	116
Zm00001eb009230	11
Zm00001eb009240	6625
Zm00001eb009250	2968
Zm00001eb009260	3
Zm00001eb009270	4
Zm00001eb009280	0
Zm00001eb009290	174
Zm00001eb009300	14
Zm00001eb009310	2277
Zm00001eb009320	1382
Zm00001eb009330	0
Zm00001eb009340	68
Zm00001eb009350	0
Zm00001eb009360	51
Zm00001eb009370	1495
Zm00001eb009380	1
Zm00001eb009390	0
Zm00001eb009400	2
Zm00001eb009410	0
Zm00001eb009420	0
Zm00001eb009430	1290
Zm00001eb009440	0
Zm00001eb009450	0
Zm00001eb009460	2309
Zm00001eb009470	0
Zm00001eb009480	2576
Zm00001eb009490	298
Zm00001eb009500	6916
Zm00001eb009510	2219
Zm00001eb009520	6
Zm00001eb009530	0
Zm00001eb009540	83
Zm00001eb009550	1271
Zm00001eb009560	0
Zm00001eb009570	204
Zm00001eb009580	1441
Zm00001eb009590	0
Zm00001eb009600	3683
Zm00001eb009610	0
Zm00001eb009620	0
Zm00001eb009630	10
Zm00001eb009640	771
Zm00001eb009650	0
Zm00001eb009660	216
Zm00001eb009670	1
Zm00001eb009680	1804
Zm00001eb009690	0
Zm00001eb009700	0
Zm00001eb009710	0
Zm00001eb009720	9
Zm00001eb009730	1780
Zm00001eb009740	32
Zm00001eb009750	0
Zm00001eb009760	0
Zm00001eb009770	253
Zm00001eb009780	11699
Zm00001eb009790	0
Zm00001eb009800	3116
Zm00001eb009810	4280
Zm00001eb009820	0
Zm00001eb009830	0
Zm00001eb009840	0
Zm00001eb009850	9
Zm00001eb009860	0
Zm00001eb009870	2155
Zm00001eb009880	2854
Zm00001eb009890	4682
Zm00001eb009900	2587
Zm00001eb009910	0
Zm00001eb009920	3909
Zm00001eb009930	137
Zm00001eb009940	12
Zm00001eb009950	15
Zm00001eb009960	863
Zm00001eb009970	0
Zm00001eb009980	799
Zm00001eb009990	265
Zm00001eb010000	2
Zm00001eb010010	42
Zm00001eb010020	283
Zm00001eb010030	7549
Zm00001eb010040	4600
Zm00001eb010050	4
Zm00001eb010060	209
Zm00001eb010070	358
Zm00001eb010080	0
Zm00001eb010090	0
Zm00001eb010100	220
Zm00001eb010110	24
Zm00001eb010120	0
Zm00001eb010130	2719
Zm00001eb010140	1826
Zm00001eb010150	2102
Zm00001eb010160	2269
Zm00001eb010170	3226
Zm00001eb010180	13
Zm00001eb010190	1715
Zm00001eb010200	2819
Zm00001eb010210	38
Zm00001eb010220	0
Zm00001eb010230	1319
Zm00001eb010240	820
Zm00001eb010250	0
Zm00001eb010260	0
Zm00001eb010270	0
Zm00001eb010280	2302
Zm00001eb010290	0
Zm00001eb010300	3711
Zm00001eb010310	1265
Zm00001eb010320	1723
Zm00001eb010330	462
Zm00001eb010340	2919
Zm00001eb010350	0
Zm00001eb010360	755
Zm00001eb010370	4060
Zm00001eb010380	4
Zm00001eb010390	1
Zm00001eb010400	4134
Zm00001eb010410	1941
Zm00001eb010420	0
Zm00001eb010430	893
Zm00001eb010440	3
Zm00001eb010450	113
Zm00001eb010460	0
Zm00001eb010470	0
Zm00001eb010480	859
Zm00001eb010490	0
Zm00001eb010500	722
Zm00001eb010510	0
Zm00001eb010520	5
Zm00001eb010530	80
Zm00001eb010540	7425
Zm00001eb010550	0
Zm00001eb010560	695
Zm00001eb010570	0
Zm00001eb010580	0
Zm00001eb010590	1083
Zm00001eb010600	2021
Zm00001eb010610	378
Zm00001eb010620	2821
Zm00001eb010630	0
Zm00001eb010640	185
Zm00001eb010650	242
Zm00001eb010660	616
Zm00001eb010670	19
Zm00001eb010680	1541
Zm00001eb010690	1054
Zm00001eb010700	909
Zm00001eb010710	402
Zm00001eb010720	0
Zm00001eb010730	1057
Zm00001eb010740	242
Zm00001eb010750	0
Zm00001eb010760	0
Zm00001eb010770	19741
Zm00001eb010780	0
Zm00001eb010790	9925
Zm00001eb010800	0
Zm00001eb010810	3180
Zm00001eb010820	588
Zm00001eb010830	0
Zm00001eb010840	17
Zm00001eb010850	0
Zm00001eb010860	1186
Zm00001eb010870	3
Zm00001eb010880	0
Zm00001eb010890	0
Zm00001eb010900	2411
Zm00001eb010910	35
Zm00001eb010920	0
Zm00001eb010930	0
Zm00001eb010940	0
Zm00001eb010950	3794
Zm00001eb010960	285
Zm00001eb010970	30
Zm00001eb010980	836
Zm00001eb010990	148
Zm00001eb011000	611
Zm00001eb011010	6208
Zm00001eb011020	5279
Zm00001eb011030	0
Zm00001eb011040	4217
Zm00001eb011050	1999
Zm00001eb011060	8
Zm00001eb011070	4347
Zm00001eb011080	207101
Zm00001eb011090	1
Zm00001eb011100	1
Zm00001eb011110	229
Zm00001eb011120	14
Zm00001eb011130	0
Zm00001eb011140	1079
Zm00001eb011150	2740
Zm00001eb011160	14
Zm00001eb011170	773
Zm00001eb011180	0
Zm00001eb011190	0
Zm00001eb011200	732
Zm00001eb011210	1
Zm00001eb011220	451
Zm00001eb011230	1169
Zm00001eb011240	389
Zm00001eb011250	105
Zm00001eb011260	0
Zm00001eb011270	0
Zm00001eb011280	20
Zm00001eb011290	1
Zm00001eb011300	3145
Zm00001eb011310	1067
Zm00001eb011320	0
Zm00001eb011330	0
Zm00001eb011340	0
Zm00001eb011350	0
Zm00001eb011360	65
Zm00001eb011370	0
Zm00001eb011380	2871
