Zm00001eb006330	0
Zm00001eb006340	0
Zm00001eb006350	1293
Zm00001eb006360	0
Zm00001eb006370	0
Zm00001eb006380	1131
Zm00001eb006390	1863
Zm00001eb006400	729
Zm00001eb006410	19
Zm00001eb006420	0
Zm00001eb006430	0
Zm00001eb006440	6
Zm00001eb006450	740
Zm00001eb006460	0
Zm00001eb006470	579
Zm00001eb006480	3636
Zm00001eb006490	0
Zm00001eb006500	0
Zm00001eb006510	4543
Zm00001eb006520	125
Zm00001eb006530	3
Zm00001eb006540	1498
Zm00001eb006550	759
Zm00001eb006560	2270
Zm00001eb006570	3790
Zm00001eb006580	0
Zm00001eb006590	29
Zm00001eb006600	7
Zm00001eb006610	6
Zm00001eb006620	2204
Zm00001eb006630	33
Zm00001eb006640	9
Zm00001eb006650	0
Zm00001eb006660	4788
Zm00001eb006670	0
Zm00001eb006680	0
Zm00001eb006690	147
Zm00001eb006700	295
Zm00001eb006710	26
Zm00001eb006720	1455
Zm00001eb006730	0
Zm00001eb006740	0
Zm00001eb006750	0
Zm00001eb006760	945
Zm00001eb006770	1523
Zm00001eb006780	0
Zm00001eb006790	0
Zm00001eb006800	0
Zm00001eb006810	7
Zm00001eb006820	113
Zm00001eb006830	5109
Zm00001eb006840	0
Zm00001eb006850	861
Zm00001eb006860	1703
Zm00001eb006870	2337
Zm00001eb006880	2300
Zm00001eb006890	62
Zm00001eb006900	2
Zm00001eb006910	1294
Zm00001eb006920	1350
Zm00001eb006930	94
Zm00001eb006940	704
Zm00001eb006950	39
Zm00001eb006960	0
Zm00001eb006970	0
Zm00001eb006980	0
Zm00001eb006990	0
Zm00001eb007000	93
Zm00001eb007010	810
Zm00001eb007020	0
Zm00001eb007030	6118
Zm00001eb007040	0
Zm00001eb007050	3562
Zm00001eb007060	2456
Zm00001eb007070	36
Zm00001eb007080	525
Zm00001eb007090	10217
Zm00001eb007100	3
Zm00001eb007110	0
Zm00001eb007120	0
Zm00001eb007130	3041
Zm00001eb007140	15
Zm00001eb007150	1811
Zm00001eb007160	0
Zm00001eb007170	15
Zm00001eb007180	2354
Zm00001eb007190	248
Zm00001eb007200	367
Zm00001eb007210	0
Zm00001eb007220	1477
Zm00001eb007230	0
Zm00001eb007240	1261
Zm00001eb007250	3074
Zm00001eb007260	2
Zm00001eb007270	1856
Zm00001eb007280	10314
Zm00001eb007290	0
Zm00001eb007300	0
Zm00001eb007310	419
Zm00001eb007320	291
Zm00001eb007330	0
Zm00001eb007340	0
Zm00001eb007350	0
Zm00001eb007360	0
Zm00001eb007370	0
Zm00001eb007380	0
Zm00001eb007390	0
Zm00001eb007400	0
Zm00001eb007410	0
Zm00001eb007420	0
Zm00001eb007430	0
Zm00001eb007440	668
Zm00001eb007450	0
Zm00001eb007460	0
Zm00001eb007470	41
Zm00001eb007480	0
Zm00001eb007490	203
Zm00001eb007500	0
Zm00001eb007510	1855
Zm00001eb007520	0
Zm00001eb007530	0
Zm00001eb007540	1
Zm00001eb007550	111
Zm00001eb007560	0
Zm00001eb007570	3383
Zm00001eb007580	0
Zm00001eb007590	255
Zm00001eb007600	3319
Zm00001eb007610	75
Zm00001eb007620	0
Zm00001eb007630	0
Zm00001eb007640	0
Zm00001eb007650	4405
Zm00001eb007660	7
Zm00001eb007670	6793
Zm00001eb007680	2340
Zm00001eb007690	2110
Zm00001eb007700	1123
Zm00001eb007710	0
Zm00001eb007720	2229
Zm00001eb007730	1460
Zm00001eb007740	0
Zm00001eb007750	1575
Zm00001eb007760	1783
Zm00001eb007770	143
Zm00001eb007780	2289
Zm00001eb007790	24
Zm00001eb007800	1984
Zm00001eb007810	1207
Zm00001eb007820	789
Zm00001eb007830	962
Zm00001eb007840	0
Zm00001eb007850	0
Zm00001eb007860	14490
Zm00001eb007870	12
Zm00001eb007880	0
Zm00001eb007890	0
Zm00001eb007900	0
Zm00001eb007910	0
Zm00001eb007920	0
Zm00001eb007930	588
Zm00001eb007940	12
Zm00001eb007950	5
Zm00001eb007960	399
Zm00001eb007970	0
Zm00001eb007980	1
Zm00001eb007990	14
Zm00001eb008000	0
Zm00001eb008010	141
Zm00001eb008020	2
Zm00001eb008030	368
Zm00001eb008040	3111
Zm00001eb008050	0
Zm00001eb008060	3388
Zm00001eb008070	1364
Zm00001eb008080	75
Zm00001eb008090	311
Zm00001eb008100	9030
Zm00001eb008110	26
Zm00001eb008120	0
Zm00001eb008130	0
Zm00001eb008140	14
Zm00001eb008150	106
Zm00001eb008160	504
Zm00001eb008170	5513
Zm00001eb008180	3
Zm00001eb008190	0
Zm00001eb008200	160
Zm00001eb008210	0
Zm00001eb008220	0
Zm00001eb008230	0
Zm00001eb008240	52
Zm00001eb008250	2
Zm00001eb008260	0
Zm00001eb008270	1917
Zm00001eb008280	0
Zm00001eb008290	227
Zm00001eb008300	0
Zm00001eb008310	2622
Zm00001eb008320	0
Zm00001eb008330	0
Zm00001eb008340	5115
Zm00001eb008350	0
Zm00001eb008360	339
Zm00001eb008370	1448
Zm00001eb008380	0
Zm00001eb008390	0
Zm00001eb008400	3896
Zm00001eb008410	922
Zm00001eb008420	759
Zm00001eb008430	2760
Zm00001eb008440	1362
Zm00001eb008450	780
Zm00001eb008460	1417
Zm00001eb008470	3290
Zm00001eb008480	6972
Zm00001eb008490	3245
Zm00001eb008500	154
Zm00001eb008510	0
Zm00001eb008520	38
Zm00001eb008530	103
Zm00001eb008540	0
Zm00001eb008550	27276
Zm00001eb008560	0
Zm00001eb008570	4007
Zm00001eb008580	139
Zm00001eb008590	1490
Zm00001eb008600	0
Zm00001eb008610	8042
Zm00001eb008620	8881
Zm00001eb008630	8
Zm00001eb008640	886
Zm00001eb008650	3008
Zm00001eb008660	5853
Zm00001eb008670	0
Zm00001eb008680	0
Zm00001eb008690	11
Zm00001eb008700	9180
Zm00001eb008710	1779
Zm00001eb008720	1600
Zm00001eb008730	3100
Zm00001eb008740	0
Zm00001eb008750	176
Zm00001eb008760	0
Zm00001eb008770	0
Zm00001eb008780	2924
Zm00001eb008790	19
Zm00001eb008800	8
Zm00001eb008810	17480
Zm00001eb008820	0
Zm00001eb008830	5
Zm00001eb008840	15
Zm00001eb008850	2426
Zm00001eb008860	0
Zm00001eb008870	0
Zm00001eb008880	1477
Zm00001eb008890	671
Zm00001eb008900	4244
Zm00001eb008910	8141
Zm00001eb008920	790
Zm00001eb008930	6
Zm00001eb008940	5155
Zm00001eb008950	1192
Zm00001eb008960	0
Zm00001eb008970	10
Zm00001eb008980	0
Zm00001eb008990	0
Zm00001eb009000	0
Zm00001eb009010	43
Zm00001eb009020	0
Zm00001eb009030	0
Zm00001eb009040	6
Zm00001eb009050	26
Zm00001eb009060	852
Zm00001eb009070	1543
Zm00001eb009080	1136
Zm00001eb009090	2781
Zm00001eb009100	4101
Zm00001eb009110	5413
Zm00001eb009120	134
Zm00001eb009130	1257
Zm00001eb009140	7959
Zm00001eb009150	0
Zm00001eb009160	3819
Zm00001eb009170	939
Zm00001eb009180	0
Zm00001eb009190	0
Zm00001eb009200	0
Zm00001eb009210	0
Zm00001eb009220	0
Zm00001eb009230	0
Zm00001eb009240	7261
Zm00001eb009250	516
Zm00001eb009260	28
Zm00001eb009270	21
Zm00001eb009280	0
Zm00001eb009290	188
Zm00001eb009300	1
Zm00001eb009310	4293
Zm00001eb009320	934
Zm00001eb009330	0
Zm00001eb009340	76
Zm00001eb009350	0
Zm00001eb009360	11
Zm00001eb009370	2054
Zm00001eb009380	6
Zm00001eb009390	0
Zm00001eb009400	28
Zm00001eb009410	7
Zm00001eb009420	0
Zm00001eb009430	2609
Zm00001eb009440	0
Zm00001eb009450	0
Zm00001eb009460	1522
Zm00001eb009470	0
Zm00001eb009480	3511
Zm00001eb009490	227
Zm00001eb009500	3761
Zm00001eb009510	366
Zm00001eb009520	0
Zm00001eb009530	0
Zm00001eb009540	432
Zm00001eb009550	271
Zm00001eb009560	0
Zm00001eb009570	323
Zm00001eb009580	3224
Zm00001eb009590	0
Zm00001eb009600	617
Zm00001eb009610	0
Zm00001eb009620	0
Zm00001eb009630	25
Zm00001eb009640	85
Zm00001eb009650	0
Zm00001eb009660	6
Zm00001eb009670	0
Zm00001eb009680	3917
Zm00001eb009690	0
Zm00001eb009700	0
Zm00001eb009710	0
Zm00001eb009720	0
Zm00001eb009730	1320
Zm00001eb009740	0
Zm00001eb009750	0
Zm00001eb009760	0
Zm00001eb009770	506
Zm00001eb009780	1914
Zm00001eb009790	0
Zm00001eb009800	3703
Zm00001eb009810	4839
Zm00001eb009820	0
Zm00001eb009830	0
Zm00001eb009840	0
Zm00001eb009850	6
Zm00001eb009860	0
Zm00001eb009870	1440
Zm00001eb009880	7753
Zm00001eb009890	5587
Zm00001eb009900	2681
Zm00001eb009910	0
Zm00001eb009920	7002
Zm00001eb009930	215
Zm00001eb009940	0
Zm00001eb009950	465
Zm00001eb009960	1309
Zm00001eb009970	0
Zm00001eb009980	1088
Zm00001eb009990	557
Zm00001eb010000	5
Zm00001eb010010	8
Zm00001eb010020	508
Zm00001eb010030	7110
Zm00001eb010040	3121
Zm00001eb010050	37
Zm00001eb010060	151
Zm00001eb010070	107
Zm00001eb010080	0
Zm00001eb010090	0
Zm00001eb010100	114
Zm00001eb010110	16
Zm00001eb010120	0
Zm00001eb010130	60
Zm00001eb010140	317
Zm00001eb010150	2354
Zm00001eb010160	3649
Zm00001eb010170	2294
Zm00001eb010180	5
Zm00001eb010190	3644
Zm00001eb010200	4079
Zm00001eb010210	121
Zm00001eb010220	0
Zm00001eb010230	2139
Zm00001eb010240	1515
Zm00001eb010250	0
Zm00001eb010260	1
Zm00001eb010270	0
Zm00001eb010280	2996
Zm00001eb010290	0
Zm00001eb010300	3209
Zm00001eb010310	2621
Zm00001eb010320	543
Zm00001eb010330	226
Zm00001eb010340	394
Zm00001eb010350	0
Zm00001eb010360	103
Zm00001eb010370	955
Zm00001eb010380	3
Zm00001eb010390	0
Zm00001eb010400	5925
Zm00001eb010410	8492
Zm00001eb010420	14
Zm00001eb010430	22
Zm00001eb010440	0
Zm00001eb010450	1348
Zm00001eb010460	20
Zm00001eb010470	0
Zm00001eb010480	1097
Zm00001eb010490	2
Zm00001eb010500	372
Zm00001eb010510	0
Zm00001eb010520	3
Zm00001eb010530	24
Zm00001eb010540	23149
Zm00001eb010550	0
Zm00001eb010560	819
Zm00001eb010570	0
Zm00001eb010580	0
Zm00001eb010590	1106
Zm00001eb010600	2886
Zm00001eb010610	429
Zm00001eb010620	6694
Zm00001eb010630	0
Zm00001eb010640	365
Zm00001eb010650	243
Zm00001eb010660	68
Zm00001eb010670	0
Zm00001eb010680	1854
Zm00001eb010690	1452
Zm00001eb010700	608
Zm00001eb010710	244
Zm00001eb010720	0
Zm00001eb010730	1126
Zm00001eb010740	394
Zm00001eb010750	0
Zm00001eb010760	0
Zm00001eb010770	29013
Zm00001eb010780	0
Zm00001eb010790	13196
Zm00001eb010800	0
Zm00001eb010810	4338
Zm00001eb010820	604
Zm00001eb010830	0
Zm00001eb010840	11
Zm00001eb010850	0
Zm00001eb010860	2558
Zm00001eb010870	1
Zm00001eb010880	0
Zm00001eb010890	0
Zm00001eb010900	2409
Zm00001eb010910	1
Zm00001eb010920	0
Zm00001eb010930	0
Zm00001eb010940	0
Zm00001eb010950	3080
Zm00001eb010960	258
Zm00001eb010970	16
Zm00001eb010980	695
Zm00001eb010990	63
Zm00001eb011000	402
Zm00001eb011010	9693
Zm00001eb011020	5544
Zm00001eb011030	2
Zm00001eb011040	2532
Zm00001eb011050	549
Zm00001eb011060	0
Zm00001eb011070	8376
Zm00001eb011080	192019
Zm00001eb011090	0
Zm00001eb011100	0
Zm00001eb011110	135
Zm00001eb011120	33
Zm00001eb011130	0
Zm00001eb011140	2871
Zm00001eb011150	3728
Zm00001eb011160	15
Zm00001eb011170	485
Zm00001eb011180	0
Zm00001eb011190	0
Zm00001eb011200	447
Zm00001eb011210	0
Zm00001eb011220	625
Zm00001eb011230	1891
Zm00001eb011240	1774
Zm00001eb011250	321
Zm00001eb011260	0
Zm00001eb011270	0
Zm00001eb011280	5
Zm00001eb011290	0
Zm00001eb011300	3055
Zm00001eb011310	1462
Zm00001eb011320	0
Zm00001eb011330	0
Zm00001eb011340	0
Zm00001eb011350	0
Zm00001eb011360	0
Zm00001eb011370	0
